city,timestamp,temperature,season
Rio de Janeiro,2019-03-19,24.236245091726296,spring
Rio de Janeiro,2019-03-20,25.092519346422236,spring
Rio de Janeiro,2019-03-21,19.180354233536917,spring
Rio de Janeiro,2019-03-22,22.54697313751337,spring
Rio de Janeiro,2019-03-23,27.956327418083667,spring
Rio de Janeiro,2019-03-24,14.027286985975175,spring
Rio de Janeiro,2019-03-25,28.132338440610898,spring
Rio de Janeiro,2019-03-26,24.717056543708075,spring
Rio de Janeiro,2019-03-27,20.636934243384932,spring
Rio de Janeiro,2019-03-28,24.002268124059416,spring
Rio de Janeiro,2019-03-29,6.600306259403221,spring
Rio de Janeiro,2019-03-30,23.60420505302162,spring
Rio de Janeiro,2019-03-31,26.118709883357017,spring
Rio de Janeiro,2019-04-01,25.609565560185565,spring
Rio de Janeiro,2019-04-02,25.617024821493956,spring
Rio de Janeiro,2019-04-03,20.04088469690275,spring
Rio de Janeiro,2019-04-04,22.284392922377766,spring
Rio de Janeiro,2019-04-05,19.912075410954067,spring
Rio de Janeiro,2019-04-06,25.670131961374032,spring
Rio de Janeiro,2019-04-07,26.366602124168544,spring
Rio de Janeiro,2019-04-08,32.38042405671796,spring
Rio de Janeiro,2019-04-09,22.5875842806988,spring
Rio de Janeiro,2019-04-10,25.837476965777643,spring
Rio de Janeiro,2019-04-11,27.146657698557004,spring
Rio de Janeiro,2019-04-12,27.062671880485084,spring
Rio de Janeiro,2019-04-13,30.23515027570818,spring
Rio de Janeiro,2019-04-14,33.81830791432318,spring
Rio de Janeiro,2019-04-15,23.647121644812835,spring
Rio de Janeiro,2019-04-16,21.300991725814022,spring
Rio de Janeiro,2019-04-17,19.715413393593682,spring
Rio de Janeiro,2019-04-18,23.42247741108367,spring
Rio de Janeiro,2019-04-19,22.972049674783406,spring
Rio de Janeiro,2019-04-20,22.335246397355004,spring
Rio de Janeiro,2019-04-21,23.730221236394517,spring
Rio de Janeiro,2019-04-22,32.327069700652864,spring
Rio de Janeiro,2019-04-23,21.38904455097943,spring
Rio de Janeiro,2019-04-24,22.546516528368237,spring
Rio de Janeiro,2019-04-25,17.770916990931987,spring
Rio de Janeiro,2019-04-26,22.4620897464317,spring
Rio de Janeiro,2019-04-27,18.79297740350936,spring
Rio de Janeiro,2019-04-28,17.740466500279172,spring
Rio de Janeiro,2019-04-29,20.0195711395453,spring
Rio de Janeiro,2019-04-30,28.961445305499403,spring
Rio de Janeiro,2019-05-01,33.41127884843229,spring
Rio de Janeiro,2019-05-02,21.502630507194613,spring
Rio de Janeiro,2019-05-03,16.414088233619744,spring
Rio de Janeiro,2019-05-04,25.613783437592936,spring
Rio de Janeiro,2019-05-05,28.59416512878697,spring
Rio de Janeiro,2019-05-06,26.884117745787062,spring
Rio de Janeiro,2019-05-07,25.644592011663175,spring
Rio de Janeiro,2019-05-08,28.748030167822673,spring
Rio de Janeiro,2019-05-09,24.58743121331776,spring
Rio de Janeiro,2019-05-10,33.37295807754123,spring
Rio de Janeiro,2019-05-11,23.4827857440825,spring
Rio de Janeiro,2019-05-12,32.04845672050887,spring
Rio de Janeiro,2019-05-13,27.890888124087745,spring
Rio de Janeiro,2019-05-14,22.74631403809796,spring
Rio de Janeiro,2019-05-15,22.512839846638787,spring
Rio de Janeiro,2019-05-16,24.641834249878446,spring
Rio de Janeiro,2019-05-17,33.19314026458051,spring
Rio de Janeiro,2019-05-18,34.30533171068165,spring
Rio de Janeiro,2019-05-19,19.386486664252445,spring
Rio de Janeiro,2019-05-20,13.877775813678152,spring
Rio de Janeiro,2019-05-21,25.930122823026263,spring
Rio de Janeiro,2019-05-22,26.499964346427216,spring
Rio de Janeiro,2019-05-23,20.70174424789646,spring
Rio de Janeiro,2019-05-24,23.212374120824755,spring
Rio de Janeiro,2019-05-25,26.683164501468944,spring
Rio de Janeiro,2019-05-26,21.530571378195898,spring
Rio de Janeiro,2019-05-27,22.91674833726589,spring
Rio de Janeiro,2019-05-28,24.012481557294542,spring
Rio de Janeiro,2019-05-29,27.230322361284507,spring
Rio de Janeiro,2019-05-30,24.351900564354295,spring
Rio de Janeiro,2019-05-31,24.6772652262927,spring
Rio de Janeiro,2019-06-01,25.56578562269829,summer
Rio de Janeiro,2019-06-02,33.17600164174507,summer
Rio de Janeiro,2019-06-03,19.303309776141187,summer
Rio de Janeiro,2019-06-04,31.649935020615118,summer
Rio de Janeiro,2019-06-05,34.88697896112009,summer
Rio de Janeiro,2019-06-06,29.335912392565415,summer
Rio de Janeiro,2019-06-07,30.749332061136755,summer
Rio de Janeiro,2019-06-08,32.81777415901413,summer
Rio de Janeiro,2019-06-09,25.931381489336555,summer
Rio de Janeiro,2019-06-10,38.51723850260423,summer
Rio de Janeiro,2019-06-11,27.267418479245098,summer
Rio de Janeiro,2019-06-12,26.99779534357467,summer
Rio de Janeiro,2019-06-13,23.846969078328513,summer
Rio de Janeiro,2019-06-14,29.46639831304069,summer
Rio de Janeiro,2019-06-15,32.31788429175248,summer
Rio de Janeiro,2019-06-16,18.471814305493293,summer
Rio de Janeiro,2019-06-17,17.261955552423405,summer
Rio de Janeiro,2019-06-18,35.75564219708523,summer
Rio de Janeiro,2019-06-19,28.040046280338302,summer
Rio de Janeiro,2019-06-20,33.91807457734134,summer
Rio de Janeiro,2019-06-21,31.62163651502819,summer
Rio de Janeiro,2019-06-22,19.45698502729604,summer
Rio de Janeiro,2019-06-23,30.648711932081692,summer
Rio de Janeiro,2019-06-24,38.09053903734898,summer
Rio de Janeiro,2019-06-25,21.53311123939146,summer
Rio de Janeiro,2019-06-26,35.58390450012635,summer
Rio de Janeiro,2019-06-27,26.958904090553958,summer
Rio de Janeiro,2019-06-28,27.060106427192494,summer
Rio de Janeiro,2019-06-29,23.667753993749866,summer
Rio de Janeiro,2019-06-30,28.32706460734007,summer
Rio de Janeiro,2019-07-01,36.72993666813652,summer
Rio de Janeiro,2019-07-02,31.725066479247108,summer
Rio de Janeiro,2019-07-03,22.326381113271005,summer
Rio de Janeiro,2019-07-04,33.83029687012815,summer
Rio de Janeiro,2019-07-05,28.22838213859114,summer
Rio de Janeiro,2019-07-06,23.13780512788771,summer
Rio de Janeiro,2019-07-07,29.421863440263404,summer
Rio de Janeiro,2019-07-08,31.3459722940696,summer
Rio de Janeiro,2019-07-09,26.31635681800148,summer
Rio de Janeiro,2019-07-10,39.95194620034086,summer
Rio de Janeiro,2019-07-11,31.789274315500585,summer
Rio de Janeiro,2019-07-12,32.217948898520106,summer
Rio de Janeiro,2019-07-13,35.784494672814155,summer
Rio de Janeiro,2019-07-14,32.63354050908077,summer
Rio de Janeiro,2019-07-15,20.14376006102859,summer
Rio de Janeiro,2019-07-16,25.15863034835927,summer
Rio de Janeiro,2019-07-17,29.957140742215124,summer
Rio de Janeiro,2019-07-18,27.886342771835874,summer
Rio de Janeiro,2019-07-19,34.21006787512781,summer
Rio de Janeiro,2019-07-20,33.497653164158734,summer
Rio de Janeiro,2019-07-21,29.110181533490373,summer
Rio de Janeiro,2019-07-22,27.673549254720264,summer
Rio de Janeiro,2019-07-23,17.046918320981078,summer
Rio de Janeiro,2019-07-24,33.44708059749518,summer
Rio de Janeiro,2019-07-25,25.73167270038093,summer
Rio de Janeiro,2019-07-26,26.87949313732813,summer
Rio de Janeiro,2019-07-27,37.84364718188463,summer
Rio de Janeiro,2019-07-28,27.18172195416923,summer
Rio de Janeiro,2019-07-29,32.06683526195814,summer
Rio de Janeiro,2019-07-30,30.99606796398485,summer
Rio de Janeiro,2019-07-31,30.49978553563184,summer
Rio de Janeiro,2019-08-01,24.072624323179635,summer
Rio de Janeiro,2019-08-02,29.742722654015722,summer
Rio de Janeiro,2019-08-03,28.912059121224267,summer
Rio de Janeiro,2019-08-04,41.7112715560587,summer
Rio de Janeiro,2019-08-05,26.199742564813736,summer
Rio de Janeiro,2019-08-06,35.13021157498673,summer
Rio de Janeiro,2019-08-07,35.343045216417835,summer
Rio de Janeiro,2019-08-08,31.875893004261464,summer
Rio de Janeiro,2019-08-09,29.853792250393948,summer
Rio de Janeiro,2019-08-10,25.960581737974195,summer
Rio de Janeiro,2019-08-11,20.827382944791687,summer
Rio de Janeiro,2019-08-12,27.261170671316588,summer
Rio de Janeiro,2019-08-13,32.986931327548604,summer
Rio de Janeiro,2019-08-14,27.456423691995145,summer
Rio de Janeiro,2019-08-15,23.7720554516267,summer
Rio de Janeiro,2019-08-16,31.537737758149515,summer
Rio de Janeiro,2019-08-17,36.87561082447999,summer
Rio de Janeiro,2019-08-18,35.20157697288603,summer
Rio de Janeiro,2019-08-19,29.92019833532576,summer
Rio de Janeiro,2019-08-20,27.39469683044324,summer
Rio de Janeiro,2019-08-21,28.110144345318698,summer
Rio de Janeiro,2019-08-22,29.0863616989193,summer
Rio de Janeiro,2019-08-23,25.74150225210237,summer
Rio de Janeiro,2019-08-24,21.963356593743956,summer
Rio de Janeiro,2019-08-25,28.87647882912868,summer
Rio de Janeiro,2019-08-26,40.97172668422512,summer
Rio de Janeiro,2019-08-27,35.20712966382942,summer
Rio de Janeiro,2019-08-28,23.7763607844444,summer
Rio de Janeiro,2019-08-29,28.740781605360205,summer
Rio de Janeiro,2019-08-30,37.54780513140844,summer
Rio de Janeiro,2019-08-31,34.03732821962216,summer
Rio de Janeiro,2019-09-01,23.19777285513658,autumn
Rio de Janeiro,2019-09-02,27.490451670562205,autumn
Rio de Janeiro,2019-09-03,27.355121906861886,autumn
Rio de Janeiro,2019-09-04,22.67218538724573,autumn
Rio de Janeiro,2019-09-05,27.42123647350301,autumn
Rio de Janeiro,2019-09-06,34.44450419848645,autumn
Rio de Janeiro,2019-09-07,30.941202777159635,autumn
Rio de Janeiro,2019-09-08,19.450601660884427,autumn
Rio de Janeiro,2019-09-09,22.588723096193558,autumn
Rio de Janeiro,2019-09-10,26.07771443950671,autumn
Rio de Janeiro,2019-09-11,27.9111954621288,autumn
Rio de Janeiro,2019-09-12,28.879530975003473,autumn
Rio de Janeiro,2019-09-13,26.11012554975063,autumn
Rio de Janeiro,2019-09-14,25.403154064880034,autumn
Rio de Janeiro,2019-09-15,29.014764236189336,autumn
Rio de Janeiro,2019-09-16,32.164003017442475,autumn
Rio de Janeiro,2019-09-17,11.751150851545727,autumn
Rio de Janeiro,2019-09-18,31.764272135761676,autumn
Rio de Janeiro,2019-09-19,24.44528428990943,autumn
Rio de Janeiro,2019-09-20,19.238743839239806,autumn
Rio de Janeiro,2019-09-21,30.24211928562431,autumn
Rio de Janeiro,2019-09-22,26.247966114876743,autumn
Rio de Janeiro,2019-09-23,16.343771038931592,autumn
Rio de Janeiro,2019-09-24,30.135722732799955,autumn
Rio de Janeiro,2019-09-25,22.565135156213177,autumn
Rio de Janeiro,2019-09-26,24.58979984123941,autumn
Rio de Janeiro,2019-09-27,17.376016064911138,autumn
Rio de Janeiro,2019-09-28,19.45394139594028,autumn
Rio de Janeiro,2019-09-29,21.73998908804356,autumn
Rio de Janeiro,2019-09-30,26.166142452897738,autumn
Rio de Janeiro,2019-10-01,28.92894670060311,autumn
Rio de Janeiro,2019-10-02,23.184849417655304,autumn
Rio de Janeiro,2019-10-03,29.562626781460185,autumn
Rio de Janeiro,2019-10-04,23.19753012849992,autumn
Rio de Janeiro,2019-10-05,16.37390537194888,autumn
Rio de Janeiro,2019-10-06,28.817782492140736,autumn
Rio de Janeiro,2019-10-07,27.455192337934346,autumn
Rio de Janeiro,2019-10-08,21.788945449886672,autumn
Rio de Janeiro,2019-10-09,23.10490844490095,autumn
Rio de Janeiro,2019-10-10,18.11975782129133,autumn
Rio de Janeiro,2019-10-11,27.555992605121407,autumn
Rio de Janeiro,2019-10-12,21.449884858283863,autumn
Rio de Janeiro,2019-10-13,30.52668712326676,autumn
Rio de Janeiro,2019-10-14,26.851625206654685,autumn
Rio de Janeiro,2019-10-15,26.40432114306064,autumn
Rio de Janeiro,2019-10-16,32.65009938692106,autumn
Rio de Janeiro,2019-10-17,18.368333367123007,autumn
Rio de Janeiro,2019-10-18,27.041844863069656,autumn
Rio de Janeiro,2019-10-19,33.683778446567636,autumn
Rio de Janeiro,2019-10-20,23.551539991883,autumn
Rio de Janeiro,2019-10-21,27.668244831579926,autumn
Rio de Janeiro,2019-10-22,20.26750247495997,autumn
Rio de Janeiro,2019-10-23,26.00606006784146,autumn
Rio de Janeiro,2019-10-24,25.3454350378372,autumn
Rio de Janeiro,2019-10-25,24.76060777975178,autumn
Rio de Janeiro,2019-10-26,31.07663916679222,autumn
Rio de Janeiro,2019-10-27,26.811067913843438,autumn
Rio de Janeiro,2019-10-28,24.851143914033162,autumn
Rio de Janeiro,2019-10-29,28.22350609478967,autumn
Rio de Janeiro,2019-10-30,30.75137348397785,autumn
Rio de Janeiro,2019-10-31,29.977428583237486,autumn
Rio de Janeiro,2019-11-01,27.73143591088397,autumn
Rio de Janeiro,2019-11-02,24.816060424194507,autumn
Rio de Janeiro,2019-11-03,35.59153350798878,autumn
Rio de Janeiro,2019-11-04,26.492528100462568,autumn
Rio de Janeiro,2019-11-05,25.825206424961877,autumn
Rio de Janeiro,2019-11-06,34.457729385322814,autumn
Rio de Janeiro,2019-11-07,28.758781027351283,autumn
Rio de Janeiro,2019-11-08,32.778117878364185,autumn
Rio de Janeiro,2019-11-09,32.90404611016525,autumn
Rio de Janeiro,2019-11-10,21.780683020231,autumn
Rio de Janeiro,2019-11-11,26.293121184608186,autumn
Rio de Janeiro,2019-11-12,11.648224721539771,autumn
Rio de Janeiro,2019-11-13,27.931348327860423,autumn
Rio de Janeiro,2019-11-14,25.089638045887884,autumn
Rio de Janeiro,2019-11-15,32.27847532525253,autumn
Rio de Janeiro,2019-11-16,19.44526776602142,autumn
Rio de Janeiro,2019-11-17,31.33830527404176,autumn
Rio de Janeiro,2019-11-18,27.67522901046968,autumn
Rio de Janeiro,2019-11-19,29.527503252723356,autumn
Rio de Janeiro,2019-11-20,28.41442885772215,autumn
Rio de Janeiro,2019-11-21,28.462154370415153,autumn
Rio de Janeiro,2019-11-22,32.750861618536945,autumn
Rio de Janeiro,2019-11-23,17.445083604908895,autumn
Rio de Janeiro,2019-11-24,28.96421034642252,autumn
Rio de Janeiro,2019-11-25,28.40124316929019,autumn
Rio de Janeiro,2019-11-26,22.880468485524617,autumn
Rio de Janeiro,2019-11-27,27.371137844295944,autumn
Rio de Janeiro,2019-11-28,26.778662395565775,autumn
Rio de Janeiro,2019-11-29,23.06855076366605,autumn
Rio de Janeiro,2019-11-30,22.07245166218194,autumn
Rio de Janeiro,2019-12-01,19.69224464973021,winter
Rio de Janeiro,2019-12-02,22.6284436211291,winter
Rio de Janeiro,2019-12-03,18.50992765058207,winter
Rio de Janeiro,2019-12-04,25.96300259739319,winter
Rio de Janeiro,2019-12-05,12.702304233039381,winter
Rio de Janeiro,2019-12-06,19.662889890803587,winter
Rio de Janeiro,2019-12-07,14.814915330929274,winter
Rio de Janeiro,2019-12-08,23.878108845435865,winter
Rio de Janeiro,2019-12-09,20.76387287788688,winter
Rio de Janeiro,2019-12-10,26.391240123542513,winter
Rio de Janeiro,2019-12-11,16.031850687800976,winter
Rio de Janeiro,2019-12-12,20.07126338366322,winter
Rio de Janeiro,2019-12-13,23.869457601175647,winter
Rio de Janeiro,2019-12-14,17.442659288686315,winter
Rio de Janeiro,2019-12-15,15.60305967853473,winter
Rio de Janeiro,2019-12-16,17.45748432494258,winter
Rio de Janeiro,2019-12-17,21.518612318448415,winter
Rio de Janeiro,2019-12-18,24.364367360359573,winter
Rio de Janeiro,2019-12-19,22.13458209317552,winter
Rio de Janeiro,2019-12-20,18.252994605256575,winter
Rio de Janeiro,2019-12-21,19.8723314099012,winter
Rio de Janeiro,2019-12-22,23.63458350553484,winter
Rio de Janeiro,2019-12-23,12.660447812234919,winter
Rio de Janeiro,2019-12-24,12.172359447162005,winter
Rio de Janeiro,2019-12-25,18.413840634912667,winter
Rio de Janeiro,2019-12-26,19.681620965273595,winter
Rio de Janeiro,2019-12-27,26.367214177394438,winter
Rio de Janeiro,2019-12-28,26.641021157116885,winter
Rio de Janeiro,2019-12-29,22.141378789099665,winter
Dubai,2010-01-01,23.604731353614298,winter
Dubai,2010-01-02,18.15574197515976,winter
Dubai,2010-01-03,18.523747237314456,winter
Dubai,2010-01-04,18.391142261842266,winter
Dubai,2010-01-05,14.879555782952107,winter
Dubai,2010-01-06,25.541756498781762,winter
Dubai,2010-01-07,14.357049689451877,winter
Dubai,2010-01-08,21.10408869785767,winter
Dubai,2010-01-09,20.075316945494983,winter
Dubai,2010-01-10,19.830215547826292,winter
Dubai,2010-01-11,12.959920814677279,winter
Dubai,2010-01-12,24.03815010846707,winter
Dubai,2010-01-13,17.051150553806437,winter
Dubai,2010-01-14,22.511320980292723,winter
Dubai,2010-01-15,23.90031238114187,winter
Dubai,2010-01-16,15.475037633218955,winter
Dubai,2010-01-17,15.476412491649363,winter
Dubai,2010-01-18,20.02873973151233,winter
Dubai,2010-01-19,22.846673422534636,winter
Dubai,2010-01-20,10.130470482627901,winter
Dubai,2010-01-21,14.12839733682552,winter
Dubai,2010-01-22,16.202453184956216,winter
Dubai,2010-01-23,23.734028111544887,winter
Dubai,2010-01-24,15.59426347652087,winter
Dubai,2010-01-25,20.793554421180215,winter
Dubai,2010-01-26,10.748969282540376,winter
Dubai,2010-01-27,20.14407693548018,winter
Dubai,2010-01-28,14.650111340836634,winter
Dubai,2010-01-29,22.5741317154097,winter
Dubai,2010-01-30,22.425799795971923,winter
Dubai,2010-01-31,18.496540661978703,winter
Dubai,2010-02-01,28.03850739210034,winter
Dubai,2010-02-02,7.734539589837121,winter
Dubai,2010-02-03,18.506662880151573,winter
Dubai,2010-02-04,21.313051285097675,winter
Dubai,2010-02-05,21.88456880000457,winter
Dubai,2010-02-06,18.469102374447203,winter
Dubai,2010-02-07,20.784899487409753,winter
Dubai,2010-02-08,25.778777664039506,winter
Dubai,2010-02-09,19.50320967114511,winter
Dubai,2010-02-10,15.119503062418667,winter
Dubai,2010-02-11,23.246806609553065,winter
Dubai,2010-02-12,21.06265155278002,winter
Dubai,2010-02-13,25.452003396175353,winter
Dubai,2010-02-14,16.46266353133059,winter
Dubai,2010-02-15,24.905454674210866,winter
Dubai,2010-02-16,12.453260050303243,winter
Dubai,2010-02-17,20.373530937381314,winter
Dubai,2010-02-18,22.793913214768278,winter
Dubai,2010-02-19,8.466705582557651,winter
Dubai,2010-02-20,20.112682114075017,winter
Dubai,2010-02-21,15.374642506427032,winter
Dubai,2010-02-22,19.77922524506805,winter
Dubai,2010-02-23,28.571580709756297,winter
Dubai,2010-02-24,17.96422734616683,winter
Dubai,2010-02-25,17.06992102973099,winter
Dubai,2010-02-26,22.411910399671722,winter
Dubai,2010-02-27,14.43813125077441,winter
Dubai,2010-02-28,16.168391175044267,winter
Dubai,2010-03-01,24.91023646494562,spring
Dubai,2010-03-02,24.75702192144273,spring
Dubai,2010-03-03,29.317024723815056,spring
Dubai,2010-03-04,26.17948273581011,spring
Dubai,2010-03-05,10.659282777223034,spring
Dubai,2010-03-06,36.01359622068248,spring
Dubai,2010-03-07,23.439736684994276,spring
Dubai,2010-03-08,32.559949683298505,spring
Dubai,2010-03-09,25.866084481571008,spring
Dubai,2010-03-10,25.245963325705688,spring
Dubai,2010-03-11,33.09110256144785,spring
Dubai,2010-03-12,31.800581220487057,spring
Dubai,2010-03-13,28.50074860639673,spring
Dubai,2010-03-14,27.160408227473216,spring
Dubai,2010-03-15,22.269929789496356,spring
Dubai,2010-03-16,30.850523282156004,spring
Dubai,2010-03-17,32.03851301173121,spring
Dubai,2010-03-18,33.976571414078556,spring
Dubai,2010-03-19,37.376957819298646,spring
Dubai,2010-03-20,29.977430471278392,spring
Dubai,2010-03-21,23.0622809661117,spring
Dubai,2010-03-22,26.307828864655775,spring
Dubai,2010-03-23,28.96827611073642,spring
Dubai,2010-03-24,18.68203885908396,spring
Dubai,2010-03-25,22.67806193447321,spring
Dubai,2010-03-26,28.888303964482517,spring
Dubai,2010-03-27,42.815099083004675,spring
Dubai,2010-03-28,33.431303471936396,spring
Dubai,2010-03-29,33.86600170818143,spring
Dubai,2010-03-30,29.243516823642686,spring
Dubai,2010-03-31,29.4540852671108,spring
Dubai,2010-04-01,31.047866782116337,spring
Dubai,2010-04-02,34.79650732945617,spring
Dubai,2010-04-03,25.833048368404167,spring
Dubai,2010-04-04,32.06690133818958,spring
Dubai,2010-04-05,27.350364353768946,spring
Dubai,2010-04-06,27.555830307117308,spring
Dubai,2010-04-07,32.15098926647452,spring
Dubai,2010-04-08,32.77811230044176,spring
Dubai,2010-04-09,30.32718911809364,spring
Dubai,2010-04-10,37.28312398055615,spring
Dubai,2010-04-11,30.797450381348057,spring
Dubai,2010-04-12,29.2116706673737,spring
Dubai,2010-04-13,22.516182923936512,spring
Dubai,2010-04-14,26.267757042479616,spring
Dubai,2010-04-15,31.47127672603586,spring
Dubai,2010-04-16,30.753250712178986,spring
Dubai,2010-04-17,35.4005501110405,spring
Dubai,2010-04-18,25.6641794904734,spring
Dubai,2010-04-19,28.77345201083568,spring
Dubai,2010-04-20,33.50302988510686,spring
Dubai,2010-04-21,36.98315134441452,spring
Dubai,2010-04-22,29.17810398135632,spring
